id_client,predicted_prob
18624,1.8335368514134545e-09
18625,1.2504568078311179e-09
18626,3.307431500872683e-07
18627,4.785572906100229e-10
18628,7.377088240041281e-10
18629,3.1978724653003108e-09
18630,1.2066787738657141e-08
18631,1.2504568078311179e-09
18632,7.471248280969335e-10
18633,7.277586611814112e-09
18634,5.620910753981821e-08
18635,5.201732119489304e-07
18636,1.8803288349407877e-09
18637,8.557295825212103e-08
18638,7.572904441530513e-08
18639,6.284372190841346e-09
18640,1.5823470803409159e-10
18641,4.899591826253152e-09
18642,2.617813321154774e-09
18643,2.0397294548598702e-10
18644,1.2682887246450888e-09
18645,3.3226039992358387e-09
18646,9.912303670566112e-09
18647,1.225281980234223e-09
18648,8.996810281410734e-09
18649,4.05433828253419e-07
18650,4.318478721496985e-09
18651,1.277553480637235e-08
18652,8.263307372743355e-08
18653,6.829084895944689e-08
18654,1.7330057706474457e-10
18655,3.1457348508649327e-08
18656,3.183073753425772e-08
18657,9.233974019797142e-10
18658,2.065017694645853e-08
18659,1.2066787738657141e-08
18660,4.638694161849207e-07
18661,9.148150001733818e-07
18662,2.3411327028178793e-08
18663,2.5369055778126634e-07
18664,1.8760041357873849e-06
18665,8.620634679116871e-08
18666,1.0888143664997425e-08
18667,1.0432241600972508e-08
18668,2.9379456198115535e-09
18669,2.5516594112991036e-09
18670,4.1703383230464387e-07
18671,1.3644289803153306e-06
18672,6.381438793350174e-07
18673,4.899591826253152e-09
18674,1.2066787738657141e-08
18675,2.0927437161996035e-07
18676,4.98232001451689e-08
18677,3.6120457142053824e-07
18678,1.6411973450761026e-09
18679,6.836515587388501e-08
18680,1.277804195748268e-09
18681,4.899591826253152e-09
18682,4.8400902256258e-10
18683,4.8675341918426876e-08
18684,4.899591826253152e-09
18685,4.655626344462467e-09
18686,2.8905213734835576e-09
18687,6.877412360847983e-08
18688,4.721139619096477e-08
18689,1.1632210214551158e-08
18690,1.8825206984156267e-07
18691,1.4913944689937778e-09
18692,4.899591826253152e-09
18693,4.352438844022134e-08
18694,4.899591826253152e-09
18695,5.187634757368011e-08
18696,3.307431500872683e-07
18697,7.618183093403511e-08
18698,7.618183093403511e-08
18699,1.75743326945082e-08
18700,3.1978724653003108e-09
18701,9.190373641200325e-10
18702,5.620910753981821e-08
18703,1.1042926231765449e-08
18704,4.3419622481637054e-07
18705,5.127050550887274e-08
18706,6.321249542307582e-07
18707,4.785572906100229e-10
18708,8.216470925176774e-10
18709,8.416572285979497e-08
18710,9.666803417071886e-08
18711,3.868386610141716e-08
18712,3.868386610141716e-08
18713,2.2537736349303207e-08
18714,1.1674866892396111e-07
18715,3.3226039992358387e-09
18716,3.500317896168569e-08
18717,1.5979930271793274e-08
18718,1.702928031235433e-09
18719,1.1159979053588433e-08
18720,6.18764757482008e-09
18721,1.7770697830828684e-08
18722,1.212926589787441e-07
18723,1.2066787738657141e-08
18724,4.318478721496985e-09
18725,1.4913944689937778e-09
18726,1.1623838119782052e-06
18727,4.899591826253152e-09
18728,1.1847778392773343e-09
18729,3.500317896168569e-08
18730,6.864803626771309e-08
18731,5.201732119489304e-07
18732,9.809758819812816e-09
18733,1.6411973450761026e-09
18734,5.816921471970847e-09
18735,6.972172034818367e-10
18736,8.160929953172098e-09
18737,6.18764757482008e-09
18738,5.127050550887274e-08
18739,2.8905213734835576e-09
18740,1.1619324790481454e-07
18741,1.4899893603280274e-08
18742,1.6562003737605295e-07
18743,1.6575061510069577e-07
18744,1.447518238841617e-06
18745,1.4073069502614654e-08
18746,2.0756848990700154e-08
18747,5.201732119489304e-07
18748,1.081638792355036e-07
18749,3.0102070142478973e-09
18750,1.081638792355036e-07
18751,4.433991672331699e-09
18752,5.201732119489304e-07
18753,5.171012047329684e-10
18754,4.899591826253152e-09
18755,4.7792035437344594e-08
18756,8.797365138121787e-08
18757,8.996810281410734e-09
18758,3.3848745338546194e-08
18759,2.9379456198115535e-09
18760,3.3226039992358387e-09
18761,5.7637179997670944e-08
18762,2.057732424773048e-09
18763,4.168735635774297e-10
18764,9.233974019797142e-10
18765,1.8239714222897215e-09
18766,1.0722557890734956e-08
18767,1.2066787738657141e-08
18768,5.327177639006879e-08
18769,4.7764700323650834e-08
18770,3.500317896168569e-08
18771,4.899591826253152e-09
18772,7.493444484973465e-10
18773,1.2504568078311179e-09
18774,3.0579033030208567e-09
18775,3.307431500872683e-07
18776,2.8509866682095508e-08
18777,8.996810281410734e-09
18778,4.26757997950928e-10
18779,2.967132622918661e-08
18780,2.3022416231401043e-08
18781,1.88967215132063e-08
18782,2.3317472896392405e-09
18783,2.5516594112991036e-09
18784,1.9929855553693137e-07
18785,4.734920525767255e-07
18786,3.587597939741898e-07
18787,8.874410996461838e-09
18788,6.987454820190305e-08
18789,4.638694161849207e-07
18790,9.753880147697437e-09
18791,5.5128378347403294e-08
18792,3.0420613934760425e-08
18793,1.4913944689937778e-09
18794,1.5823470803409159e-10
18795,2.513863043946134e-07
18796,1.3306347861743643e-07
18797,1.7770697830828684e-08
18798,4.40803790294039e-08
18799,9.912303670566112e-09
18800,2.125574273817328e-09
18801,9.595968399893235e-08
18802,4.899591826253152e-09
18803,5.171012047329684e-10
18804,3.5452119325422417e-09
18805,2.742296186895641e-07
18806,8.360125263184186e-09
18807,1.827418719949684e-07
18808,6.583846003658541e-09
18809,4.899591826253152e-09
18810,8.170686755224016e-09
18811,4.506055056479798e-10
18812,4.8977333898571945e-09
18813,1.4533512031431409e-08
18814,1.8206832055088493e-07
18815,1.6575061510069577e-07
18816,2.882705340854353e-09
18817,8.360125263184186e-09
18818,2.713395155388972e-08
18819,1.4913944689937778e-09
18820,8.557295825212103e-08
18821,6.171125462029663e-07
18822,4.9587385244731196e-09
18823,4.600939537965208e-09
18824,7.166005309591156e-09
18825,3.3226039992358387e-09
18826,3.13815523228672e-08
18827,5.877102744773916e-08
18828,2.0397294548598702e-10
18829,4.873990140285135e-08
18830,9.836175905919933e-10
18831,2.2024082556767274e-07
18832,1.1159979053588433e-08
18833,8.191387263224297e-08
18834,1.8887126684158907e-09
18835,4.899591826253152e-09
18836,1.7330057706474457e-10
18837,1.4526040103834375e-09
18838,4.899591826253152e-09
18839,2.8905213734835576e-09
18840,5.5455872653085485e-09
18841,5.127050550887274e-08
18842,6.18764757482008e-09
18843,4.785572906100229e-10
18844,3.061103670858624e-08
18845,2.8942378348480118e-08
18846,6.427411988678766e-08
18847,4.318478721496985e-09
18848,2.0068717735633247e-08
18849,3.027808111489171e-08
18850,6.18764757482008e-09
18851,4.613414310527662e-09
18852,1.4258459501418988e-07
18853,1.532626160130527e-08
18854,3.992158817150948e-08
18855,7.359353804144476e-09
18856,3.544567090868018e-08
18857,8.360125263184186e-09
18858,1.4913944689937778e-09
18859,3.192043291141754e-08
18860,1.9929855553693137e-07
18861,1.0330581278394915e-08
18862,5.165332686017422e-09
18863,8.148859255223285e-09
18864,4.613414310527662e-09
18865,9.147369756271528e-10
18866,8.148600004926595e-10
18867,2.9379456198115535e-09
18868,6.753209339565431e-08
18869,2.0639622764219451e-07
18870,1.13049648696805e-08
18871,1.2066787738657141e-08
18872,4.785572906100229e-10
18873,4.316196315718358e-10
18874,4.980506835255411e-07
18875,6.120193289159957e-08
18876,8.360125263184186e-09
18877,6.241194136887789e-08
18878,8.808931725923872e-07
18879,6.038566870110327e-08
18880,4.505143119141104e-08
18881,5.127050550887274e-08
18882,1.6575061510069577e-07
18883,4.886343223472248e-09
18884,4.964759738228762e-09
18885,6.321249542307582e-07
18886,2.2961346778326393e-09
18887,2.793373835330938e-07
18888,3.87685266773067e-09
18889,2.8823093847708627e-08
18890,4.899591826253152e-09
18891,6.18764757482008e-09
18892,5.171012047329684e-10
18893,2.0492362899707486e-08
18894,2.5516594112991036e-09
18895,7.618183093403511e-08
18896,1.9997523409613222e-07
18897,4.899591826253152e-09
18898,5.052008501320711e-09
18899,2.2302915887864548e-08
18900,1.1548504805822595e-07
18901,5.260921229487398e-10
18902,7.493444484973465e-10
18903,2.070640256837877e-07
18904,1.2504568078311179e-09
18905,5.777678915070123e-07
18906,9.836175905919933e-10
18907,4.878424375524777e-07
18908,4.613414310527662e-09
18909,6.410032128003691e-08
18910,3.1978724653003108e-09
18911,1.46159544849494e-07
18912,4.613414310527662e-09
18913,5.127050550887274e-08
18914,2.0397294548598702e-10
18915,4.899591826253152e-09
18916,2.1254998283012407e-09
18917,1.1159979053588433e-08
18918,3.0420613934760425e-08
18919,9.464303669138452e-08
18920,1.2066787738657141e-08
18921,9.809758819812816e-09
18922,6.218702936139863e-09
18923,2.271514433779257e-09
18924,4.899591826253152e-09
18925,8.568714653500155e-09
18926,4.619244629213506e-09
18927,3.4217052048565923e-09
18928,7.709743374407594e-09
18929,1.4709726737295573e-07
18930,4.9587385244731196e-09
18931,2.0397294548598702e-10
18932,5.201732119489304e-07
18933,5.052008501320711e-09
18934,2.2144438823186915e-09
18935,1.3005143691212176e-08
18936,2.0465485652648093e-07
18937,5.535673279003774e-08
18938,5.711763342920716e-10
18939,2.171202783123045e-08
18940,8.360125263184186e-09
18941,1.6809617217408843e-08
18942,1.081638792355036e-07
18943,5.6502848733141557e-08
18944,1.6575061510069577e-07
18945,3.243554786045724e-10
18946,6.707882572357667e-09
18947,1.719994843428525e-09
18948,2.0406448796830696e-07
18949,2.1446293398798957e-09
18950,1.6575061510069577e-07
18951,3.1978724653003108e-09
18952,2.886893257757739e-07
18953,1.6411973450761026e-09
18954,4.1964922223579734e-08
18955,6.585669171893065e-08
18956,5.5455872653085485e-09
18957,6.147658250379852e-08
18958,3.7391329251939687e-07
18959,3.307431500872683e-07
18960,5.201732119489304e-07
18961,4.232381257738272e-08
18962,1.13049648696805e-08
18963,2.0397294548598702e-10
18964,6.171125462029663e-07
18965,5.201732119489304e-07
18966,1.271152549577084e-09
18967,8.134414825071844e-10
18968,1.1077003140786112e-07
18969,2.9379456198115535e-09
18970,1.274916923265801e-07
18971,2.9379456198115535e-09
18972,4.968847713520561e-08
18973,2.2961346778326393e-09
18974,8.360125263184186e-09
18975,4.899591826253152e-09
18976,2.8905213734835576e-09
18977,1.2066787738657141e-08
18978,2.3411327028178793e-08
18979,1.6575061510069577e-07
18980,8.126566013330178e-10
18981,1.112980222787637e-08
18982,6.0690439743121364e-09
18983,3.307431500872683e-07
18984,2.6287145882215174e-07
18985,4.638694161849207e-07
18986,2.351118039486107e-08
18987,5.5455872653085485e-09
18988,7.018604929349891e-08
18989,3.414194434582169e-10
18990,2.882705340854353e-09
18991,1.88967215132063e-08
18992,3.570839591543206e-08
18993,4.899591826253152e-09
18994,2.319154148027853e-09
18995,7.359353804144476e-09
18996,1.13049648696805e-08
18997,1.2066787738657141e-08
18998,2.8311224905285874e-08
18999,3.730182990089802e-08
19000,2.5020824940363567e-07
19001,4.3282327561452704e-08
19002,4.613414310527662e-09
19003,6.171125462029663e-07
19004,4.655626344462467e-09
19005,1.4884926062757075e-08
19006,7.493444484973465e-10
19007,2.057732424773048e-09
19008,8.718813531491139e-08
19009,2.5516594112991036e-09
19010,7.166005309591156e-09
19011,2.3411327028178793e-08
19012,5.127050550887274e-08
19013,7.502059606396271e-08
19014,7.493444484973465e-10
19015,2.296566986817751e-09
19016,1.6303514064013865e-08
19017,7.359353804144476e-09
19018,2.3439624185866467e-07
19019,2.9379456198115535e-09
19020,3.7391329251939687e-07
19021,6.071356636737174e-08
19022,3.061103670858624e-08
19023,5.127050550887274e-08
19024,1.8990671808927392e-08
19025,2.7000765788342973e-08
19026,9.836175905919933e-10
19027,2.742473051848779e-09
19028,3.443133058278075e-09
19029,3.9090794722706277e-10
19030,3.3226039992358387e-09
19031,7.362632081872966e-07
19032,1.4913944689937778e-09
19033,3.017825505558852e-08
19034,3.581548877583787e-08
19035,2.8905213734835576e-09
19036,6.753209339565431e-08
19037,8.996810281410734e-09
19038,1.3259152255645858e-09
19039,3.3226039992358387e-09
19040,1.0571584745538748e-07
19041,1.0722557890734956e-08
19042,8.996810281410734e-09
19043,8.620634679116871e-08
19044,5.201732119489304e-07
19045,6.753209339565431e-08
19046,4.785572906100229e-10
19047,1.4258459501418988e-07
19048,1.6575061510069577e-07
19049,2.1254998283012407e-09
19050,1.1087553852133342e-08
19051,6.18764757482008e-09
19052,1.2034158882597819e-08
19053,1.223844898093347e-09
19054,1.8825206984156267e-07
19055,1.2504568078311179e-09
19056,1.6978280830518287e-07
19057,3.3226039992358387e-09
19058,1.228207101883076e-09
19059,2.8905213734835576e-09
19060,2.3411327028178793e-08
19061,8.620634679116871e-08
19062,1.6575061510069577e-07
19063,1.6575061510069577e-07
19064,8.170686755224016e-09
19065,9.678248713230754e-10
19066,2.2144438823186915e-09
19067,1.13049648696805e-08
19068,3.813056334868034e-09
19069,4.899591826253152e-09
19070,4.383698471905509e-09
19071,8.972482710981704e-09
19072,2.0596758689477703e-07
19073,3.3226039992358387e-09
19074,4.886343223472248e-09
19075,2.9379456198115535e-09
19076,1.982648846532278e-09
19077,1.2283118492702045e-08
19078,2.0068717735633247e-08
19079,2.2636328675535146e-08
19080,5.201732119489304e-07
19081,4.2179829437208367e-10
19082,3.079643670754721e-09
19083,5.304412711441263e-10
19084,1.13049648696805e-08
19085,8.360125263184186e-09
19086,4.899591826253152e-09
19087,4.908809148675335e-10
19088,4.27137185266086e-08
19089,8.996810281410734e-09
19090,8.337519302860115e-09
19091,1.2504568078311179e-09
19092,2.1599230298678974e-09
19093,1.1131491462583938e-07
19094,5.201732119489304e-07
19095,9.216047855575023e-08
19096,8.620634679116871e-08
19097,7.047839824368508e-09
19098,5.797248104612689e-07
19099,7.065728317676612e-10
19100,6.403782397774902e-09
19101,5.201732119489304e-07
19102,2.730997347500751e-09
19103,2.2249736539181329e-07
19104,3.1019174583769685e-08
19105,4.785572906100229e-10
19106,6.893852413366442e-08
19107,1.466754683902721e-07
19108,7.035099901180874e-08
19109,8.996810281410734e-09
19110,7.929044766996051e-08
19111,3.3226039992358387e-09
19112,7.618183093403511e-08
19113,2.8905213734835576e-09
19114,4.311791108455271e-08
19115,1.719994843428525e-09
19116,9.773207478364957e-08
19117,1.7330057706474457e-10
19118,1.0673832771321964e-07
19119,2.2981010900034893e-09
19120,3.4396903402624723e-09
19121,6.404184250395933e-09
19122,3.0420613934760425e-08
19123,7.16963750503713e-10
19124,9.239361300019818e-09
19125,6.171125462029663e-07
19126,3.534982504712284e-08
19127,7.572904441530513e-08
19128,9.748073212133941e-09
19129,2.043695110592832e-08
19130,1.4098170372655624e-09
19131,8.409130620366766e-08
19132,4.515635928758394e-07
19133,6.753209339565431e-08
19134,2.1599230298678974e-09
19135,5.46152777821543e-10
19136,4.899591826253152e-09
19137,1.9929855553693137e-07
19138,3.307431500872683e-07
19139,1.6528442230534467e-09
19140,3.3226039992358387e-09
19141,3.87685266773067e-09
19142,3.284331536276424e-08
19143,5.423685197661586e-09
19144,7.618183093403511e-08
19145,8.160929953172098e-09
19146,2.9539348044672626e-07
19147,1.1839569492962919e-08
19148,2.2227656594630913e-06
19149,9.464303669138452e-08
19150,8.874410996461838e-09
19151,2.3411327028178793e-08
19152,1.567207771581528e-08
19153,2.0397294548598702e-10
19154,6.049165463431098e-08
19155,4.785572906100229e-10
19156,1.2066787738657141e-08
19157,1.654299230704283e-08
19158,3.832861152862051e-09
19159,1.2638391667222347e-07
19160,4.613414310527662e-09
19161,9.912303670566112e-09
19162,3.868386610141716e-08
19163,1.897372220667525e-07
19164,2.901232698601576e-07
19165,1.2066787738657141e-08
19166,4.679520744391366e-10
19167,1.6575061510069577e-07
19168,2.3022416231401043e-08
19169,8.972482710981704e-09
19170,3.713612229188892e-09
19171,5.333748592749237e-09
19172,1.875103066386856e-09
19173,6.771519674784264e-08
19174,4.1703383230464387e-07
19175,3.4217052048565923e-09
19176,4.613414310527662e-09
19177,2.8905213734835576e-09
19178,7.572904441530513e-08
19179,3.0031018587535973e-09
19180,7.359353804144476e-09
19181,2.0397294548598702e-10
19182,8.972482710981704e-09
19183,7.493444484973465e-10
19184,7.572904441530513e-08
19185,2.8905213734835576e-09
19186,3.192123669227765e-07
19187,1.4248586824288993e-09
